col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,_RAJ2000_1,_DEJ2000_1,Group,Gal,RAJ2000_1,DEJ2000_1,zmemb_1,gmemb_1,FUV_1,NUV_1,Simbad_1,Separation_1,Group_1,Gal_1,ID,ra_1,dec_1,type_1,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g_1,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r_1,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i_1,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z_1,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z,brickid,brickname,objid,type_2,ra_2,dec_2,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g_2,mag_r_2,mag_i_2,mag_z_2,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,_RAJ2000_2,_DEJ2000_2,Group_2,Gal_2,RAJ2000_2,DEJ2000_2,zmemb_2,gmemb_2,FUV_2,NUV_2,Simbad_2,Separation_2,Separation_2a,Separation
1237665442073935940,6375700855864166596,2208,53880,266,245.81817,15.786452,0.0343,1.94,9.103,0.065,-0.458,0.047,0.96,0.149,0.199,0.064,0.134,0.05,0,1,3,2,1,245.8187083,15.7864167,181,4,16 23 16.49,+15 47 11.1,0.034294,,19.0721,18.7564,Simbad,1.8691129363238166,181,4,5155,245.8183717226381,15.78644408171556,PSF,0.52331487303569,673.0584,0.0051,444.9936,0.0096,21.4681,0.0202,17.482,0.0011,0.4248,0.0019,0.1660,0.0002,-28.1933,0.0122,673.0584,0.0051,444.9936,0.0096,21.5690,0.0190,17.0628,0.001,0.5960,0.0015,0.1660,0.0002,-28.1933,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0584,0.0051,444.9936,0.0096,21.7694,0.0512,16.7669,0.0020,0.9361,0.0046,0.1660,0.0002,-28.1933,0.0122,421005,2457p157,5155,PSF,245.8183717226381,15.78644408171556,0.043124933,1.5280814,2.3924572,4.1323824,2.883062,1.4214834,1.3560424,1.5287786,1.2088455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.039635,21.552889,20.9595,21.350365,19.803137,20.267317,15.389138,,0.48674583,0.5933895,0.20252419,-0.39086533,245.8187083,15.7864167,181,4,16 23 16.49,+15 47 11.1,0.034294,,19.0721,18.7564,Simbad,1.1701363770825912,0.0,0.0
1237665443127296225,6374891643223410098,2009,53904,410,197.45293,30.429608,0.0506,1.09,9.352,0.065,-0.191,0.042,0.983,0.157,0.176,0.046,0.115,0.036,0,1,3,1,1,197.4529167,30.4293333,130,1,13 09 48.70,+30 25 45.6,0.05061,,19.3669,19.2267,Simbad,0.9897813858623546,130,1,1534,197.4529090712558,30.42953795617289,REX,0.442298817279414,949.4665,0.0062,763.6538,0.0057,9.7320,0.0169,17.6769,0.0015,1.1054,0.0028,0.9029,0.0009,-81.7998,0.4509,949.4665,0.0062,763.6538,0.0057,10.1242,0.0153,17.2591,0.0015,1.1667,0.0023,0.9029,0.0009,-81.7998,0.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.4665,0.0062,763.6538,0.0057,10.9037,0.0380,16.9874,0.0029,1.2883,0.0059,0.9029,0.0009,-81.7998,0.4509,498860,1975p305,1534,REX,197.4529090712558,30.42953795617289,0.012475107,82.64847,118.29984,0.0,144.52803,1.2288266,1.18219,0.0,1.436058,1.0,0.0,2.4163995,169088.25,0.0,0.0,0.0,0.0,17.706913,17.31754,Infinity,17.10012,17.698542,18.261919,16.720648,15.042813,0.38937378,Infinity,0.21741867,Infinity,197.4529167,30.4293333,130,1,13 09 48.70,+30 25 45.6,0.05061,,19.3669,19.2267,Simbad,0.7371426847447354,0.0,0.0
1237665531178713278,6378515604557530436,2144,53770,92,222.7212,21.747078,0.0596,0.37,10.442,0.032,0.219,0.075,1.502,0.264,0.381,0.103,0.273,0.087,0,1,3,2,1,222.721125,21.7468333,162,3,14 50 53.07,+21 44 48.6,0.059624,,19.5421,18.824,Simbad,0.9159217261483151,162,3,6200,222.7211992797918,21.74704962514413,DUP,0.456033594500779,534.5895,0.0041,669.9742,0.0026,14.1769,0.0143,16.9312,9.0E-4,1.1586,0.0021,0.5333,0.0003,88.3219,0.0404,534.5895,0.0041,669.9742,0.0026,13.5345,0.0114,16.237,7.0E-4,1.4260,0.0019,0.5333,0.0003,88.3219,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.5895,0.0041,669.9742,0.0026,12.2581,0.0241,15.7320,0.0014,1.9574,0.0048,0.5333,0.0003,88.3219,0.0404,453673,2228p217,6200,DUP,222.7211992797918,21.74704962514413,0.0327821,0.0,0.0,0.0,0.0,1.4981487,1.409343,0.0,1.4040467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,222.721125,21.7468333,162,3,14 50 53.07,+21 44 48.6,0.059624,,19.5421,18.824,Simbad,0.8174191142667443,0.0,0.0
1237665531178713288,6378515604557530382,2144,53770,99,222.73412,21.736973,0.0701,0.34,10.753,0.03,0.257,0.11,1.728,0.386,0.49,0.118,0.366,0.111,0,1,3,2,1,222.734125,21.7365556,162,4,14 50 56.19,+21 44 11.6,0.070224,,20.0333,19.2583,Simbad,1.5027330207818808,162,4,402,222.7341134985892,21.73695668393236,SER,0.456033594500779,369.5476,0.0021,531.2964,0.002,244.0008,4.3500,15.5838,0.0077,9.9548,0.0482,0.5925,0.0007,-53.7135,0.0657,369.5476,0.0021,531.2964,0.002,264.1949,3.3845,14.8256,0.0054,*11.2019*,*0.0369*,0.5925,0.0007,-53.7135,0.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.5476,0.0021,531.2964,0.002,304.3206,8.3618,14.2884,0.0104,*13.6799*,*0.0887*,0.5925,0.0007,-53.7135,0.0657,453673,2228p217,402,SER,222.7341134985892,21.73695668393236,0.032834783,233.73506,488.5379,0.0,887.91815,1.4052161,1.4587334,0.0,1.3784177,4.293833,55966.56,10.185713,27720.38,-0.06635633,1770391.5,-0.26619852,3024645.2,16.57819,15.777755,Infinity,15.129067,15.410731,15.873926,14.81669,15.24978,0.80043507,Infinity,0.64868736,Infinity,222.734125,21.7365556,162,4,14 50 56.19,+21 44 11.6,0.070224,,20.0333,19.2583,Simbad,1.4444143049596871,0.0,0.0
1237665548351373328,6378550830805553257,2124,53770,247,211.18873,24.19286,0.0616,1.34,9.942,0.061,0.315,0.087,2.027,0.243,0.818,0.157,0.631,0.144,0,1,3,2,1,211.1886667,24.19275,152,2,14 04 45.28,+24 11 33.9,0.061681,,19.9119,19.6588,Simbad,0.44724057617717466,152,2,113,211.1886959504434,24.19283421747403,SER,0.505685862476134,792.4393,0.0053,819.8257,0.0028,12.7522,0.0277,17.6925,0.0016,1.6562,0.0059,0.3229,0.0004,63.1345,0.041,792.4393,0.0053,819.8257,0.0028,12.1248,0.0232,17.1089,0.0015,1.9251,0.0055,0.3229,0.0004,63.1345,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.4393,0.0053,819.8257,0.0028,10.8782,0.0551,16.7005,0.0032,2.4595,0.0148,0.3229,0.0004,63.1345,0.041,466904,2113p242,113,SER,211.1886959504434,24.19283421747403,0.021618584,81.276665,139.94118,0.0,212.14389,1.5276473,1.222537,0.0,1.4083368,1.9572875,19415.096,3.2463784,706112.5,-0.29836997,1202629.4,0.4146667,3014139.0,17.725086,17.135136,Infinity,16.683424,16.504341,16.857998,14.509166,12.880516,0.58995056,Infinity,0.45171165,Infinity,211.1886667,24.19275,152,2,14 04 45.28,+24 11 33.9,0.061681,,19.9119,19.6588,Simbad,0.318034713976376,0.0,0.0
1237666089514631409,6380204467302698715,423,51821,274,18.189072,14.384156,0.0945,1.83,10.648,0.052,0.716,0.125,2.379,0.385,0.655,0.166,0.466,0.133,0,1,3,2,1,18.1890833,14.3840278,27,3,01 12 45.38,+14 23 02.5,0.094517,,20.0891,19.4662,Simbad,0.4631991432811231,27,3,2642,18.18909008692755,14.38406382373882,SER,0.587622131510261,571.403,0.0033,775.6769,0.0061,15.0437,0.0137,17.4437,9.0E-4,0.7684,0.0017,0.4768,0.0003,27.604,0.0384,571.403,0.0033,775.6769,0.0061,14.6162,0.0104,16.7666,7.0E-4,0.8971,0.0011,0.4768,0.0003,27.604,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.403,0.0033,775.6769,0.0061,13.7667,0.0200,16.1697,0.0012,1.1530,0.0028,0.4768,0.0003,27.604,0.0384,413164,0181p145,2642,SER,18.18909008692755,14.38406382373882,0.04791779,103.02516,192.99315,0.0,348.87888,1.4329926,1.2751709,0.0,1.5232264,0.9549066,203568.2,3.8026738,178399.84,0.19451232,3275817.2,0.29506913,4473616.5,17.467642,16.786146,Infinity,16.143312,16.200432,16.585917,14.320518,13.747077,0.68149567,Infinity,0.6428337,Infinity,18.1890833,14.3840278,27,3,01 12 45.38,+14 23 02.5,0.094517,,20.0891,19.4662,Simbad,0.131827336018898,0.0,0.0
1237666089514631412,6380204467302698736,422,51811,75,18.160559,14.390293,0.0938,0.17,10.312,0.059,0.543,0.065,1.25,0.173,0.303,0.087,0.212,0.072,0,1,3,2,1,18.160375,14.3905,27,1,01 12 38.49,+14 23 25.8,0.093823,,19.4537,19.0921,Simbad,0.9833593075647091,27,1,2099,18.16061455505786,14.39029019366459,SER,0.587622131510261,950.3571,0.0064,861.2996,0.0052,11.0671,0.0134,17.5417,0.0011,0.7416,0.0020,0.7828,0.0006,-61.1285,0.1652,950.3571,0.0064,861.2996,0.0052,10.8277,0.0119,17.0648,0.0011,0.8665,0.0017,0.7828,0.0006,-61.1285,0.1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.3571,0.0064,861.2996,0.0052,10.3521,0.0270,16.6814,0.0022,1.1146,0.0047,0.7828,0.0006,-61.1285,0.1652,413164,0181p145,2099,SER,18.16061455505786,14.39029019366459,0.046533834,94.40318,147.79973,0.0,216.39845,1.447619,1.306119,0.0,1.467486,0.8450668,136494.62,2.8118627,193950.1,-0.06383888,1513381.5,-0.10444277,2182336.2,17.562534,17.075815,Infinity,16.661865,16.872768,17.12264,14.944177,,0.48671913,Infinity,0.41394997,Infinity,18.160375,14.3905,27,1,01 12 38.49,+14 23 25.8,0.093823,,19.4537,19.0921,Simbad,1.1261775117904482,0.0,0.0
1237666089514631220,6380204467302698619,422,51811,79,18.195933,14.360863,0.0566,0.64,10.787,0.031,0.437,0.146,2.379,0.375,0.381,0.068,0.246,0.06,0,1,3,7,1,18.195875,14.3610278,27,4,01 12 47.01,+14 21 39.7,0.056532,,19.7361,19.0601,Simbad,0.626814598635213,27,4,5301,18.19595612054755,14.36088077656736,DUP,0.587622131510261,479.7981,0.0015,457.0349,0.0013,10.3566,0.0082,16.3949,6.0E-4,1.7547,0.0025,0.5739,0.0002,50.4826,0.0307,479.7981,0.0015,457.0349,0.0013,10.2334,0.0057,15.6195,4.0E-4,1.8991,0.0018,0.5739,0.0002,50.4826,0.0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.7981,0.0015,457.0349,0.0013,9.9885,0.0102,15.0324,0.0006,2.1860,0.0030,0.5739,0.0002,50.4826,0.0307,411766,0181p142,5301,DUP,18.19595612054755,14.36088077656736,0.0480818,0.0,0.0,0.0,0.0,1.4460837,1.2220007,0.0,1.5427529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,18.195875,14.3610278,27,4,01 12 47.01,+14 21 39.7,0.056532,,19.7361,19.0601,Simbad,0.6001493272779626,0.0,0.0
1237667212133597280,6374821244414463250,2213,53792,489,167.9984,29.427725,0.0288,1.09,9.646,0.042,-0.397,0.068,1.18,0.211,0.402,0.104,0.305,0.086,0,1,3,1,1,167.9985,29.4277778,98,2,11 11 59.64,+29 25 40.0,0.028823,,18.7861,18.2085,Simbad,0.3666672166447107,98,2,627,167.9983969039964,29.42771908085983,SER,0.423435316797591,718.4091,0.0048,834.8894,0.0038,20.9131,0.0208,16.4782,9.0E-4,1.1003,0.0016,0.7571,0.0003,-76.3643,0.0743,718.4091,0.0048,834.8894,0.0038,19.8567,0.0126,15.9808,6.0E-4,1.2097,0.0009,0.7571,0.0003,-76.3643,0.0743,718.4091,0.0048,834.8894,0.0038,18.8488,0.0170,15.796,7.0E-4,1.3140,0.0013,0.7571,0.0003,-76.3643,0.0743,718.4091,0.0048,834.8894,0.0038,17.7577,0.0292,15.6967,0.0014,1.4270,0.0024,0.7571,0.0003,-76.3643,0.0743,493760,1681p295,627,SER,167.9983969039964,29.42771908085983,0.029173618,249.80208,408.27463,520.07916,591.4006,1.612154,1.4932036,1.2850915,1.3710263,1.2595364,382412.7,5.3049545,820747.44,-0.10806939,6204276.5,-0.063210316,4508251.0,16.50601,15.972619,15.709826,15.570295,16.19414,16.736328,15.379627,,0.533391,0.2627926,0.40232372,0.13953114,167.9985,29.4277778,98,2,11 11 59.64,+29 25 40.0,0.028823,,18.7861,18.2085,Simbad,0.3862403274275791,0.0,0.0
1237667212133597289,6374821244414463203,2213,53792,481,168.00214,29.405932,0.0484,0.15,10.023,0.029,-0.476,0.127,1.195,0.347,0.329,0.117,0.247,0.103,0,1,3,1,1,168.0025417,29.4058333,98,3,11 12 00.61,+29 24 21.0,0.048454,,20.2534,19.6501,Simbad,1.308955894189831,98,3,690,168.002160282404,29.40591666699664,SER,0.423435316797591,673.1777,0.0078,535.1634,0.0057,15.9862,0.0186,17.5233,0.0011,0.6852,0.0019,0.6996,0.0004,-68.7497,0.0886,673.1777,0.0078,535.1634,0.0057,15.5081,0.0122,16.8417,7.0E-4,0.7367,0.0012,0.6996,0.0004,-68.7497,0.0886,673.1777,0.0078,535.1634,0.0057,15.0520,0.0148,16.5585,9.0E-4,0.7858,0.0016,0.6996,0.0004,-68.7497,0.0886,673.1777,0.0078,535.1634,0.0057,14.5582,0.0241,16.3881,0.0016,0.8390,0.0027,0.6996,0.0004,-68.7497,0.0886,493760,1681p295,690,SER,168.002160282404,29.40591666699664,0.028941227,93.43198,179.14877,238.28702,286.95984,1.5336125,1.4932036,1.3147478,1.3710263,0.7456542,235752.12,3.9801207,132797.25,-0.12778318,2339769.2,-0.12185007,2287022.0,17.573761,16.866966,16.55725,16.355448,16.771997,17.387363,16.463188,,0.70679474,0.30971718,0.5115185,0.2018013,168.0025417,29.4058333,98,3,11 12 00.61,+29 24 21.0,0.048454,,20.2534,19.6501,Simbad,1.233272527974468,0.0,0.0
1237667212133597297,6374821244414463162,2213,53792,490,168.01984,29.401582,0.0338,1.35,8.889,0.076,-0.736,0.038,0.877,0.115,0.201,0.031,0.139,0.022,0,1,3,0,1,168.02025,29.4014444,98,4,11 12 04.86,+29 24 05.2,0.033857,,19.4134,19.2809,Simbad,1.3780061389348026,98,4,970,168.0198611603887,29.40156252050033,SER,0.423435316797591,461.2767,0.0106,475.461,0.0057,13.9057,0.0317,18.085,0.0019,1.0691,0.0042,0.4551,0.0006,71.349,0.0714,461.2767,0.0106,475.461,0.0057,13.7937,0.0218,17.7309,0.0017,1.0607,0.0024,0.4551,0.0006,71.349,0.0714,461.2767,0.0106,475.461,0.0057,13.6868,0.0330,17.6168,0.0023,1.0527,0.0038,0.4551,0.0006,71.349,0.0714,461.2767,0.0106,475.461,0.0057,13.5711,0.0546,17.5429,0.0040,1.0440,0.0067,0.4551,0.0006,71.349,0.0714,493760,1681p295,970,SER,168.0198611603887,29.40156252050033,0.02899991,57.9756,80.79647,90.683136,97.79179,1.5336125,1.4932036,1.3147478,1.3710263,1.1272274,35181.836,3.7004058,134913.47,-0.29789293,823940.0,0.2308631,792824.3,18.091887,17.73152,17.606184,17.524244,18.422632,18.969946,16.778708,,0.36036682,0.1253357,0.20727539,0.0819397,168.02025,29.4014444,98,4,11 12 04.86,+29 24 05.2,0.033857,,19.4134,19.2809,Simbad,1.2915375647744949,0.0,0.0
1237667292647850126,6377811902083367161,2276,53712,179,128.66742,15.786278,0.1054,1.66,11.03,0.021,1.372,0.087,2.734,0.221,0.667,0.058,0.439,0.041,0,1,3,7,1,128.6678333,15.7862222,74,2,08 34 40.28,+15 47 10.4,0.105406,,19.1938,18.708,Simbad,1.4457854100043457,74,2,446,128.6674180043287,15.78626723646112,SER,0.516133015921918,856.1475,0.0016,711.5073,0.0017,21.2967,0.1775,16.2292,0.0036,7.7407,0.0342,0.9083,0.0009,-8.7019,0.3023,856.1475,0.0016,711.5073,0.0017,20.9042,0.1150,15.5856,0.0024,7.4248,0.0217,0.9083,0.0009,-8.7019,0.3023,856.1475,0.0016,711.5073,0.0017,20.5297,0.1128,15.1849,0.0025,7.1234,0.0197,0.9083,0.0009,-8.7019,0.3023,856.1475,0.0016,711.5073,0.0017,20.1243,0.1755,15.0411,0.0040,6.7971,0.0306,0.9083,0.0009,-8.7019,0.3023,420554,1287p157,446,SER,128.6674180043287,15.78626723646112,0.037424065,258.2794,469.23013,677.00073,780.6731,1.5150827,1.2469354,1.3255299,1.3522552,6.0,51417.902,4.194735,168001.45,0.051677242,6326926.5,-0.009946117,3546717.0,16.469776,15.821535,15.423527,15.268827,15.21841,15.516155,13.410406,12.041914,0.64824104,0.39800835,0.5527077,0.15469933,128.6678333,15.7862222,74,2,08 34 40.28,+15 47 10.4,0.105406,,19.1938,18.708,Simbad,1.4477824225263087,0.0,0.0
