Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
249,4,1400,199.8912236688131,14.10843240323915,EXP,0.392428326748765,929.4768,0.0041,643.9986,0.0064,7.1488,0.0173,18.4510,0.0020,0.7544,0.0058,0.5308,0.0007,3.9067,0.0966,929.4768,0.0041,643.9986,0.0064,6.8948,0.0115,17.9002,0.0015,0.8878,0.0034,0.5308,0.0007,3.9067,0.0966,929.4768,0.0041,643.9986,0.0064,6.6524,0.0125,17.5855,0.0012,1.0151,0.0048,0.5308,0.0007,3.9067,0.0966,929.4768,0.0041,643.9986,0.0064,6.3900,0.0197,17.4025,0.0023,1.1528,0.0084,0.5308,0.0007,3.9067,0.0966
249,1,895,199.8698713202955,14.08834499195836,EXP,0.392428326748765,706.6049,0.0034,621.1553,0.0023,4.8193,0.0232,18.3707,0.0028,3.0702,0.0226,0.4089,0.0012,-61.2470,0.0865,706.6049,0.0034,621.1553,0.0023,5.4306,0.0157,18.0303,0.0021,2.6917,0.0151,0.4089,0.0012,-61.2470,0.0865,706.6049,0.0034,621.1553,0.0023,6.0139,0.0194,17.8172,0.0022,2.3305,0.0138,0.4089,0.0012,-61.2470,0.0865,706.6049,0.0034,621.1553,0.0023,6.6452,0.0311,17.7505,0.0034,1.9396,0.0201,0.4089,0.0012,-61.2470,0.0865
249,2,1157,199.8823166725759,14.09254114802676,SER,0.392428326748765,400.3892,0.0110,552.0783,0.0066,7.9717,0.1183,18.9711,0.0073,3.3549,0.0595,0.2035,0.0014,74.7295,0.1232,400.3892,0.0110,552.0783,0.0066,9.9743,0.1653,18.8263,0.0084,4.0731,0.0628,0.2035,0.0014,74.7295,0.1232,400.3892,0.0110,552.0783,0.0066,11.8850,0.3123,18.7334,0.0119,4.7584,0.1074,0.2035,0.0014,74.7295,0.1232,400.3892,0.0110,552.0783,0.0066,13.9533,0.4866,18.5169,0.0163,5.5002,0.1663,0.2035,0.0014,74.7295,0.1232
251,5,11259,203.0630766554335,-38.88695055417312,SER,0.548246601207045,685.3734,0.0131,398.0281,0.0101,16.6932,0.0835,18.1162,0.0042,1.5536,0.0082,0.7442,0.0013,86.1716,0.2605,685.3734,0.0131,398.0281,0.0101,15.9463,0.0450,17.7570,0.0023,1.3819,0.0043,0.7442,0.0013,86.1716,0.2605,685.3734,0.0131,398.0281,0.0101,15.2336,0.0499,17.6123,0.0029,1.2180,0.0050,0.7442,0.0013,86.1716,0.2605,685.3734,0.0131,398.0281,0.0101,14.4621,0.0934,17.5109,0.0063,1.0406,0.0095,0.7442,0.0013,86.1716,0.2605
251,2,10027,203.0300949550452,-38.87743300651569,SER,0.548246601207045,872.5164,0.0059,627.9335,0.0038,33.7023,0.0254,16.2319,0.0009,0.7202,0.0011,0.4346,0.0001,-57.6822,0.0122,872.5164,0.0059,627.9335,0.0038,32.9703,0.0128,15.4810,0.0004,0.9086,0.0007,0.4346,0.0001,-57.6822,0.0122,872.5164,0.0059,627.9335,0.0038,32.2720,0.0162,15.1504,0.0005,1.0883,0.0009,0.4346,0.0001,-57.6822,0.0122,872.5164,0.0059,627.9335,0.0038,31.5160,0.0315,14.9149,0.0009,1.2829,0.0015,0.4346,0.0001,-57.6822,0.0122
251,4,12559,203.0602222047456,-38.87094997566494,DUP,0.548246601207045,529.9646,0.0017,904.9451,0.0036,36.9821,0.0477,16.0501,0.0011,1.7209,0.0024,0.3882,0.0001,1.7203,0.0139,529.9646,0.0017,904.9451,0.0036,35.3635,0.0311,15.3004,0.0006,1.9503,0.0015,0.3882,0.0001,1.7203,0.0139,529.9646,0.0017,904.9451,0.0036,33.8192,0.0335,14.9710,0.0007,2.1691,0.0018,0.3882,0.0001,1.7203,0.0139,529.9646,0.0017,904.9451,0.0036,32.1474,0.0532,14.7375,0.0012,2.4061,0.0029,0.3882,0.0001,1.7203,0.0139
251,3,10639,203.0460311243215,-38.90764365483335,SER,0.548246601207045,851.7121,0.0033,815.9461,0.0033,1.5282,0.0339,19.4253,0.0094,6.1087,0.2060,0.8091,0.0042,32.7648,0.7039,851.7121,0.0033,815.9461,0.0033,12.0731,0.4745,18.0507,0.0141,*10.5954*,*0.2030*,0.8091,0.0042,32.7648,0.7039,851.7121,0.0033,815.9461,0.0033,22.1343,0.9228,17.4775,0.0132,*14.8763*,*0.2373*,0.8091,0.0042,32.7648,0.7039,851.7121,0.0033,815.9461,0.0033,33.0256,1.4084,16.7876,0.0119,*19.5104*,*0.3008*,0.8091,0.0042,32.7648,0.7039
251,1,9948,203.0281427034047,-38.89110298805834,SER,0.548246601207045,497.7508,0.0023,685.6532,0.0014,12.0923,0.0101,16.8969,0.0008,1.0255,0.0021,0.3549,0.0002,58.8357,0.0150,497.7508,0.0023,685.6532,0.0014,11.4052,0.0062,16.3408,0.0005,1.1460,0.0012,0.3549,0.0002,58.8357,0.0150,497.7508,0.0023,685.6532,0.0014,10.7495,0.0069,16.1647,0.0005,1.2611,0.0015,0.3549,0.0002,58.8357,0.0150,497.7508,0.0023,685.6532,0.0014,10.0398,0.0116,15.9667,0.0009,1.3856,0.0027,0.3549,0.0002,58.8357,0.0150
256,1,2349,211.8383086842967,12.69505053047726,SER,0.372191583731439,870.8343,0.0027,393.3133,0.0031,8.3618,0.0136,18.0882,0.0016,0.7773,0.0037,0.6774,0.0008,43.0115,0.1125,870.8343,0.0027,393.3133,0.0031,7.9606,0.0086,17.2428,0.0012,1.2417,0.0026,0.6774,0.0008,43.0115,0.1125,870.8343,0.0027,393.3133,0.0031,7.5779,0.0120,16.8720,0.0012,1.6848,0.0042,0.6774,0.0008,43.0115,0.1125,870.8343,0.0027,393.3133,0.0031,7.1636,0.0205,16.6524,0.0020,2.1645,0.0069,0.6774,0.0008,43.0115,0.1125
256,2,2368,211.8388918649529,12.71961533020138,SER,0.372191583731439,854.7591,0.0164,737.6156,0.0133,45.9206,0.1417,16.7876,0.0025,1.4171,0.0046,0.5178,0.0004,-51.2633,0.0782,854.7591,0.0164,737.6156,0.0133,44.7959,0.0907,16.3075,0.0020,1.5203,0.0029,0.5178,0.0004,-51.2633,0.0782,854.7591,0.0164,737.6156,0.0133,43.7227,0.1364,16.1464,0.0026,1.6187,0.0047,0.5178,0.0004,-51.2633,0.0782,854.7591,0.0164,737.6156,0.0133,42.5610,0.2317,16.0511,0.0047,1.7252,0.0080,0.5178,0.0004,-51.2633,0.0782
256,3,2644,211.8486909178745,12.70900323552399,SER,0.372191583731439,633.0512,0.0072,759.9549,0.0066,8.4606,0.0172,18.2427,0.0018,0.7438,0.0042,0.8677,0.0012,-67.1385,0.4550,633.0512,0.0072,759.9549,0.0066,8.2411,0.0114,17.7552,0.0017,0.8294,0.0026,0.8677,0.0012,-67.1385,0.4550,633.0512,0.0072,759.9549,0.0066,8.0317,0.0156,17.4960,0.0019,0.9110,0.0037,0.8677,0.0012,-67.1385,0.4550,633.0512,0.0072,759.9549,0.0066,7.8050,0.0259,17.4227,0.0033,0.9995,0.0065,0.8677,0.0012,-67.1385,0.4550
256,4,2796,211.855444110578,12.72123880044005,REX,0.372191583731439,723.3275,0.0052,591.7532,0.0059,12.8207,0.0349,17.8968,0.0023,1.1786,0.0053,0.8437,0.0012,-44.0772,0.3557,723.3275,0.0052,591.7532,0.0059,11.9444,0.0210,17.4153,0.0019,1.3970,0.0033,0.8437,0.0012,-44.0772,0.3557,723.3275,0.0052,591.7532,0.0059,11.1082,0.0295,17.1872,0.0022,1.6054,0.0053,0.8437,0.0012,-44.0772,0.3557,723.3275,0.0052,591.7532,0.0059,10.2031,0.0513,17.1277,0.0040,1.8310,0.0091,0.8437,0.0012,-44.0772,0.3557
256,5,3244,211.8743287276248,12.73514553097298,SER,0.372191583731439,380.3336,0.0032,951.3969,0.0036,12.3938,0.0103,16.4938,0.0007,0.9767,0.0015,0.8776,0.0004,28.5457,0.1754,380.3336,0.0032,951.3969,0.0036,12.2383,0.0085,16.0879,0.0007,1.1738,0.0011,0.8776,0.0004,28.5457,0.1754,380.3336,0.0032,951.3969,0.0036,12.0899,0.0135,15.9601,0.0009,1.3619,0.0019,0.8776,0.0004,28.5457,0.1754,380.3336,0.0032,951.3969,0.0036,11.9293,0.0214,15.8358,0.0015,1.5655,0.0031,0.8776,0.0004,28.5457,0.1754
257,2,1157,233.2886034600873,12.8707149103052,SER,0.499589886651978,773.9113,0.0035,564.8630,0.0040,1331.0494,90.2667,16.1162,0.0262,*17.9439*,*0.2126*,0.7302,0.0018,-22.2029,0.2351,773.9113,0.0035,564.8630,0.0040,1011.0368,68.4611,15.7982,0.0249,*18.6317*,*0.2204*,0.7302,0.0018,-22.2029,0.2351,773.9113,0.0035,564.8630,0.0040,705.6996,49.6836,15.8555,0.0240,*19.2879*,*0.2423*,0.7302,0.0018,-22.2029,0.2351,773.9113,0.0035,564.8630,0.0040,375.1732,35.4978,16.1427,0.0351,*19.9983*,*0.2778*,0.7302,0.0018,-22.2029,0.2351
257,1,6858,233.2729583618578,12.87769623601288,SER,0.499589886651978,390.1633,0.0040,833.0004,0.0027,14.2297,0.0198,17.3274,0.0011,1.5210,0.0028,0.5875,0.0004,82.4308,0.0492,390.1633,0.0040,833.0004,0.0027,14.2955,0.0156,16.9332,0.0009,1.6234,0.0021,0.5875,0.0004,82.4308,0.0492,390.1633,0.0040,833.0004,0.0027,14.3582,0.0283,16.8039,0.0017,1.7210,0.0038,0.5875,0.0004,82.4308,0.0492,390.1633,0.0040,833.0004,0.0027,14.4262,0.0466,16.6892,0.0026,1.8267,0.0064,0.5875,0.0004,82.4308,0.0492
257,5,8344,233.3172699971443,12.89016757945075,SER,0.499589886651978,678.4081,0.0017,691.0113,0.0021,5.4368,0.0038,17.6569,0.0006,0.8191,0.0021,0.7391,0.0005,-11.7485,0.0769,678.4081,0.0017,691.0113,0.0021,5.4650,0.0027,17.1543,0.0005,0.8889,0.0011,0.7391,0.0005,-11.7485,0.0769,678.4081,0.0017,691.0113,0.0021,5.4919,0.0044,17.0156,0.0008,0.9555,0.0021,0.7391,0.0005,-11.7485,0.0769,678.4081,0.0017,691.0113,0.0021,5.5211,0.0072,16.8704,0.0013,1.0276,0.0037,0.7391,0.0005,-11.7485,0.0769
257,3,7635,233.2958093420866,12.87982927649163,SER,0.499589886651978,621.3761,0.0154,677.4835,0.0114,16.5452,0.0773,18.6346,0.0037,1.1528,0.0071,0.6230,0.0015,54.1644,0.2069,621.3761,0.0154,677.4835,0.0114,16.9679,0.0751,18.2645,0.0038,1.3264,0.0068,0.6230,0.0015,54.1644,0.2069,621.3761,0.0154,677.4835,0.0114,17.3713,0.1386,18.1460,0.0069,1.4919,0.0130,0.6230,0.0015,54.1644,0.2069,621.3761,0.0154,677.4835,0.0114,17.8079,0.2218,18.0609,0.0112,1.6712,0.0210,0.6230,0.0015,54.1644,0.2069
257,4,7795,233.2999885873705,12.87884082287716,EXP,0.499589886651978,983.7009,0.0022,661.6593,0.0013,15.7361,0.0122,16.7400,0.0006,1.4210,0.0017,0.4448,0.0002,-88.1825,0.0166,983.7009,0.0022,661.6593,0.0013,15.4047,0.0077,15.9983,0.0004,1.7320,0.0011,0.4448,0.0002,-88.1825,0.0166,983.7009,0.0022,661.6593,0.0013,15.0886,0.0131,15.7019,0.0006,2.0288,0.0020,0.4448,0.0002,-88.1825,0.0166,983.7009,0.0022,661.6593,0.0013,14.7463,0.0226,15.4600,0.0011,2.3501,0.0034,0.4448,0.0002,-88.1825,0.0166
258,4,4622,243.3142685638308,8.534118709433525,EXP,0.420358379891075,252.8578,0.0068,417.5973,0.0113,14.6830,0.0218,17.7671,0.0015,0.6156,0.0025,0.5753,0.0005,27.4067,0.0833,252.8578,0.0068,417.5973,0.0113,14.9447,0.0158,17.4000,0.0011,0.6894,0.0014,0.5753,0.0005,27.4067,0.0833,252.8578,0.0068,417.5973,0.0113,15.1944,0.0237,17.2755,0.0018,0.7598,0.0024,0.5753,0.0005,27.4067,0.0833,252.8578,0.0068,417.5973,0.0113,15.4646,0.0385,17.1667,0.0025,0.8360,0.0042,0.5753,0.0005,27.4067,0.0833
258,5,5158,243.3343156795341,8.528220532677464,SER,0.420358379891075,955.4924,0.0057,880.4987,0.0072,12.8392,0.0202,17.2303,0.0017,0.6933,0.0030,0.7773,0.0007,-10.1395,0.1509,955.4924,0.0057,880.4987,0.0072,12.5890,0.0131,16.6110,0.0010,0.8613,0.0020,0.7773,0.0007,-10.1395,0.1509,955.4924,0.0057,880.4987,0.0072,12.3502,0.0156,16.3480,0.0010,1.0216,0.0024,0.7773,0.0007,-10.1395,0.1509,955.4924,0.0057,880.4987,0.0072,12.0918,0.0255,16.2158,0.0016,1.1951,0.0039,0.7773,0.0007,-10.1395,0.1509
258,2,3720,243.2825139748998,8.561925895808448,SER,0.420358379891075,674.3232,0.0023,710.0941,0.0028,9.9592,0.0135,17.0258,0.0011,1.5687,0.0031,0.7760,0.0004,-5.6731,0.0938,674.3232,0.0023,710.0941,0.0028,9.9799,0.0085,16.4126,0.0006,1.6086,0.0020,0.7760,0.0004,-5.6731,0.0938,674.3232,0.0023,710.0941,0.0028,9.9996,0.0103,16.1597,0.0008,1.6466,0.0023,0.7760,0.0004,-5.6731,0.0938,674.3232,0.0023,710.0941,0.0028,10.0210,0.0172,15.9433,0.0012,1.6878,0.0037,0.7760,0.0004,-5.6731,0.0938
258,3,4309,243.3033168019533,8.549468157691074,SER,0.420358379891075,540.4501,0.0148,506.3638,0.0052,29.7254,0.0323,17.5954,0.0013,0.4834,0.0020,0.1820,0.0002,-70.6090,0.0132,540.4501,0.0148,506.3638,0.0052,28.9932,0.0215,16.8663,0.0008,0.6284,0.0013,0.1820,0.0002,-70.6090,0.0132,540.4501,0.0148,506.3638,0.0052,28.2947,0.0254,16.5234,0.0010,0.7668,0.0017,0.1820,0.0002,-70.6090,0.0132,540.4501,0.0148,506.3638,0.0052,27.5385,0.0405,16.2564,0.0012,0.9166,0.0029,0.1820,0.0002,-70.6090,0.0132
258,1,3605,243.2775616802146,8.565714491048931,SER,0.420358379891075,1024.0327,0.0179,932.8605,0.0146,18.1138,0.0948,17.9798,0.0048,1.0438,0.0091,0.4331,0.0013,50.9714,0.1372,1024.0327,0.0179,932.8605,0.0146,17.5149,0.0666,17.5728,0.0039,1.2633,0.0067,0.4331,0.0013,50.9714,0.1372,1024.0327,0.0179,932.8605,0.0146,16.9434,0.0901,17.4060,0.0048,1.4727,0.0103,0.4331,0.0013,50.9714,0.1372,1024.0327,0.0179,932.8605,0.0146,16.3248,0.1447,17.3446,0.0069,1.6994,0.0168,0.4331,0.0013,50.9714,0.1372
262,4,4681,321.9867381316639,-46.64426609087339,PSF,1.2121569805008,396.1475,0.0041,656.5782,0.0050,39.4668,0.0976,16.0214,0.0018,1.8213,0.0043,0.7862,0.0006,-6.7714,0.1030,396.1475,0.0041,656.5782,0.0050,42.8104,0.0690,15.1563,0.0010,2.5349,0.0030,0.7862,0.0006,-6.7714,0.1030,396.1475,0.0041,656.5782,0.0050,46.0007,0.1401,14.7802,0.0018,3.2159,0.0060,0.7862,0.0006,-6.7714,0.1030,396.1475,0.0041,656.5782,0.0050,49.4542,0.2391,14.5702,0.0032,3.9530,0.0102,0.7862,0.0006,-6.7714,0.1030
262,1,3954,321.9603809358175,-46.65445887135356,SER,1.2121569805008,728.1717,0.0018,870.3564,0.0014,26.9551,0.0139,15.2912,0.0004,1.1581,0.0009,0.6579,0.0002,-53.1805,0.0223,728.1717,0.0018,870.3564,0.0014,28.2960,0.0131,14.5082,0.0003,1.9163,0.0009,0.6579,0.0002,-53.1805,0.0223,728.1717,0.0018,870.3564,0.0014,29.5755,0.0247,14.1424,0.0005,2.6397,0.0017,0.6579,0.0002,-53.1805,0.0223,728.1717,0.0018,870.3564,0.0014,30.9605,0.0400,13.8985,0.0009,3.4228,0.0028,0.6579,0.0002,-53.1805,0.0223
262,3,10207,321.980385346752,-46.64013560280479,DUP,1.2121569805008,728.2700,0.0014,723.5961,0.0012,17.7970,0.0334,16.1270,0.0012,2.7856,0.0056,0.7632,0.0004,-57.9672,0.0626,728.2700,0.0014,723.5961,0.0012,17.0464,0.0167,15.3191,0.0006,3.3651,0.0029,0.7632,0.0004,-57.9672,0.0626,728.2700,0.0014,723.5961,0.0012,16.3302,0.0306,14.9937,0.0011,3.9180,0.0056,0.7632,0.0004,-57.9672,0.0626,728.2700,0.0014,723.5961,0.0012,15.5549,0.0570,14.8039,0.0021,4.5166,0.0103,0.7632,0.0004,-57.9672,0.0626
262,2,4493,321.9803722952888,-46.62945151994469,SER,1.2121569805008,668.3185,0.0255,666.9156,0.0331,*0.1967*,*0.1111*,20.1043,0.0320,4.9325,2.6899,0.5751,0.1170,61.6681,7.9954,668.3185,0.0255,666.9156,0.0331,*0.1345*,*0.1696*,20.5023,0.0649,3.9573,4.6197,0.5751,0.1170,61.6681,7.9954,668.3185,0.0255,666.9156,0.0331,*0.0752*,*0.3384*,20.8774,0.2212,3.0268,9.2666,0.5751,0.1170,61.6681,7.9954,668.3185,0.0255,666.9156,0.0331,*0.0109*,*0.5332*,21.0889,15.4066,2.0196,14.5579,0.5751,0.1170,61.6681,7.9954
262,5,5417,322.0155890912923,-46.6450152317731,DEV,1.2121569805008,916.9759,0.0037,526.8570,0.0050,11.5511,0.0117,17.6416,0.0011,0.5178,0.0021,0.5772,0.0004,45.7754,0.0630,916.9759,0.0037,526.8570,0.0050,11.1118,0.0071,16.9128,0.0007,0.7064,0.0010,0.5772,0.0004,45.7754,0.0630,916.9759,0.0037,526.8570,0.0050,10.6926,0.0115,16.5655,0.0011,0.8863,0.0020,0.5772,0.0004,45.7754,0.0630,916.9759,0.0037,526.8570,0.0050,10.2388,0.0200,16.3743,0.0020,1.0811,0.0038,0.5772,0.0004,45.7754,0.0630
264,5,8761,349.20484789645,-41.6762432023509,SER,0.461231998372533,465.6432,0.0019,403.7172,0.0017,9.5623,0.0233,18.1927,0.0019,1.8516,0.0073,0.7854,0.0008,58.3918,0.1365,465.6432,0.0019,403.7172,0.0017,8.7503,0.0145,17.5019,0.0011,2.2516,0.0041,0.7854,0.0008,58.3918,0.1365,465.6432,0.0019,403.7172,0.0017,7.9755,0.0162,17.1919,0.0013,2.6334,0.0058,0.7854,0.0008,58.3918,0.1365,465.6432,0.0019,403.7172,0.0017,7.1368,0.0269,17.0590,0.0023,3.0466,0.0104,0.7854,0.0008,58.3918,0.1365
264,1,7134,349.1609875148209,-41.65045100875162,SER,0.461231998372533,916.2482,0.0118,757.6457,0.0174,12.8575,0.0947,19.4548,0.0061,1.3220,0.0141,0.5901,0.0018,-2.6321,0.2461,916.2482,0.0118,757.6457,0.0174,11.9378,0.0609,19.0887,0.0037,1.3398,0.0080,0.5901,0.0018,-2.6321,0.2461,916.2482,0.0118,757.6457,0.0174,11.0603,0.0682,18.9358,0.0049,1.3568,0.0105,0.5901,0.0018,-2.6321,0.2461,916.2482,0.0118,757.6457,0.0174,10.1104,0.1107,18.9464,0.0089,1.3753,0.0188,0.5901,0.0018,-2.6321,0.2461
264,3,8168,349.1888128254905,-41.66348858271671,REX,0.461231998372533,553.2555,0.0048,688.1513,0.0047,17.1847,0.0238,17.7548,0.0014,0.8802,0.0020,0.8651,0.0005,-45.4442,0.2086,553.2555,0.0048,688.1513,0.0047,16.4262,0.0152,17.2431,0.0008,0.9941,0.0013,0.8651,0.0005,-45.4442,0.2086,553.2555,0.0048,688.1513,0.0047,15.7026,0.0185,17.0070,0.0010,1.1029,0.0017,0.8651,0.0005,-45.4442,0.2086,553.2555,0.0048,688.1513,0.0047,14.9192,0.0306,16.9166,0.0018,1.2206,0.0029,0.8651,0.0005,-45.4442,0.2086
264,4,8462,349.1963472649066,-41.65553672528898,SER,0.461231998372533,630.3360,0.0021,578.8151,0.0023,7.6320,0.0063,17.8718,0.0008,0.8265,0.0020,0.9242,0.0004,-7.7819,0.2677,630.3360,0.0021,578.8151,0.0023,7.1849,0.0042,17.2996,0.0005,0.9551,0.0012,0.9242,0.0004,-7.7819,0.2677,630.3360,0.0021,578.8151,0.0023,6.7583,0.0047,16.9981,0.0006,1.0778,0.0016,0.9242,0.0004,-7.7819,0.2677,630.3360,0.0021,578.8151,0.0023,6.2964,0.0075,16.8766,0.0009,1.2107,0.0027,0.9242,0.0004,-7.7819,0.2677
264,2,7328,349.1664548392152,-41.63235042857593,SER,0.461231998372533,860.3974,0.0037,1006.4132,0.0051,3.5488,0.0109,19.5117,0.0025,1.7797,0.0271,0.4500,0.0023,19.2087,0.1723,860.3974,0.0037,1006.4132,0.0051,3.7256,0.0081,19.3700,0.0019,1.8363,0.0144,0.4500,0.0023,19.2087,0.1723,860.3974,0.0037,1006.4132,0.0051,3.8942,0.0125,19.1667,0.0028,1.8903,0.0197,0.4500,0.0023,19.2087,0.1723,860.3974,0.0037,1006.4132,0.0051,4.0768,0.0202,19.2205,0.0046,1.9487,0.0365,0.4500,0.0023,19.2087,0.1723
265,1,931,359.013726527873,-17.24680533450351,SER,0.448572609734671,515.7513,0.0184,872.2551,0.0091,19.3799,0.0514,18.0903,0.0023,0.8721,0.0041,0.4343,0.0006,67.3338,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.7513,0.0184,872.2551,0.0091,17.7460,0.0574,17.6289,0.0028,1.0579,0.0051,0.4343,0.0006,67.3338,0.0835,515.7513,0.0184,872.2551,0.0091,16.8824,0.0877,17.5843,0.0062,1.1561,0.0081,0.4343,0.0006,67.3338,0.0835
265,3,1296,359.0383635218266,-17.24656256131615,SER,0.448572609734671,706.3421,0.0115,822.7841,0.0135,6.4501,0.0232,18.7444,0.0029,0.6393,0.0108,0.7926,0.0027,22.3355,0.5929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.3421,0.0115,822.7841,0.0135,6.6573,0.0248,18.2650,0.0031,0.7912,0.0091,0.7926,0.0027,22.3355,0.5929,706.3421,0.0115,822.7841,0.0135,6.7669,0.0363,18.1832,0.0058,0.8714,0.0147,0.7926,0.0027,22.3355,0.5929
265,4,1331,359.0411302511291,-17.24825012322348,SER,0.448572609734671,962.4524,0.0118,584.6147,0.0218,44.3419,0.1992,17.0371,0.0033,1.7396,0.0077,0.4704,0.0008,13.5922,0.0899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.4524,0.0118,584.6147,0.0218,41.4125,0.1725,16.5788,0.0032,1.8963,0.0070,0.4704,0.0008,13.5922,0.0899,962.4524,0.0118,584.6147,0.0218,39.8642,0.2944,16.5283,0.0066,1.9791,0.0120,0.4704,0.0008,13.5922,0.0899
265,2,1227,359.0332393593972,-17.22943018997308,SER,0.448572609734671,648.9588,0.0086,580.0365,0.0075,7.0775,0.0174,18.2815,0.0019,0.6726,0.0075,0.8461,0.0015,67.3863,0.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.9588,0.0086,580.0365,0.0075,7.3810,0.0139,17.3766,0.0013,0.8576,0.0050,0.8461,0.0015,67.3863,0.4632,648.9588,0.0086,580.0365,0.0075,7.5413,0.0213,17.2355,0.0026,0.9554,0.0079,0.8461,0.0015,67.3863,0.4632
265,5,1429,359.0476743090188,-17.22590159018889,PSF,0.448572609734671,602.7049,0.0083,564.2072,0.0086,2.7655,0.0266,19.0419,0.0059,3.1000,0.1108,0.8095,0.0066,-11.5061,1.2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.7049,0.0083,564.2072,0.0086,3.7742,0.0331,18.4441,0.0059,2.7665,0.0546,0.8095,0.0066,-11.5061,1.2373,602.7049,0.0083,564.2072,0.0086,4.3073,0.0483,18.3119,0.0084,2.5901,0.0859,0.8095,0.0066,-11.5061,1.2373
266,2,3673,6.274833842005006,-60.63986439378154,SER,1.03370467140141,870.0078,0.0050,551.2458,0.0021,27.8720,0.0194,16.2059,0.0007,0.9206,0.0011,0.3642,0.0001,-68.0453,0.0132,870.0078,0.0050,551.2458,0.0021,27.3605,0.0123,15.6437,0.0004,1.1533,0.0007,0.3642,0.0001,-68.0453,0.0132,870.0078,0.0050,551.2458,0.0021,26.8724,0.0195,15.4057,0.0006,1.3753,0.0012,0.3642,0.0001,-68.0453,0.0132,870.0078,0.0050,551.2458,0.0021,26.3441,0.0334,15.2368,0.0011,1.6156,0.0020,0.3642,0.0001,-68.0453,0.0132
266,5,4596,6.318018436241082,-60.63820391152989,SER,1.03370467140141,612.0580,0.0057,868.7861,0.0030,9.5155,0.0152,17.8899,0.0013,1.0700,0.0043,0.4127,0.0004,-83.5086,0.0458,612.0580,0.0057,868.7861,0.0030,9.4190,0.0095,17.5267,0.0010,1.1183,0.0023,0.4127,0.0004,-83.5086,0.0458,612.0580,0.0057,868.7861,0.0030,9.3269,0.0151,17.3435,0.0014,1.1644,0.0037,0.4127,0.0004,-83.5086,0.0458,612.0580,0.0057,868.7861,0.0030,9.2272,0.0260,17.2739,0.0026,1.2143,0.0067,0.4127,0.0004,-83.5086,0.0458
266,6,4995,6.338880315262402,-60.63962433766238,SER,1.03370467140141,600.2386,0.0030,793.3638,0.0015,18.2364,0.0285,17.4820,0.0012,1.2320,0.0040,0.2382,0.0002,80.6812,0.0152,600.2386,0.0030,793.3638,0.0015,18.4820,0.0229,16.5302,0.0008,2.3569,0.0035,0.2382,0.0002,80.6812,0.0152,600.2386,0.0030,793.3638,0.0015,18.7163,0.0402,16.0620,0.0011,3.4301,0.0064,0.2382,0.0002,80.6812,0.0152,600.2386,0.0030,793.3638,0.0015,18.9699,0.0656,15.7597,0.0017,4.5920,0.0103,0.2382,0.0002,80.6812,0.0152
266,1,4242,6.252241493057555,-60.62251047710762,SER,1.03370467140141,1022.3670,0.0077,789.4314,0.0136,19.0287,0.0424,17.8406,0.0020,0.8188,0.0032,0.5245,0.0006,-27.5953,0.0859,1022.3670,0.0077,789.4314,0.0136,18.5499,0.0334,17.4134,0.0018,1.0177,0.0026,0.5245,0.0006,-27.5953,0.0859,1022.3670,0.0077,789.4314,0.0136,18.0930,0.0569,17.2825,0.0028,1.2075,0.0047,0.5245,0.0006,-27.5953,0.0859,1022.3670,0.0077,789.4314,0.0136,17.5984,0.0927,17.2092,0.0050,1.4130,0.0077,0.5245,0.0006,-27.5953,0.0859
266,3,5668,6.313142233874859,-60.61675958546626,SER,1.03370467140141,578.9545,0.0018,574.0676,0.0023,9.5923,0.0211,17.6890,0.0017,1.6274,0.0061,0.6978,0.0007,37.8399,0.0936,578.9545,0.0018,574.0676,0.0023,9.5451,0.0117,16.9380,0.0010,2.1155,0.0034,0.6978,0.0007,37.8399,0.0936,578.9545,0.0018,574.0676,0.0023,9.5000,0.0192,16.5817,0.0014,2.5811,0.0056,0.6978,0.0007,37.8399,0.0936,578.9545,0.0018,574.0676,0.0023,9.4512,0.0346,16.3928,0.0023,3.0852,0.0102,0.6978,0.0007,37.8399,0.0936
